Attaching 2 probes...
start: 189559356088905
domain: DISCARD, depth: 16, timestamp: 189575456012788
domain: WRITE, depth: 1, timestamp: 190175448011888
domain: WRITE, depth: 2, timestamp: 190175552009205
domain: WRITE, depth: 1, timestamp: 190175760009776
domain: WRITE, depth: 2, timestamp: 190175864009344
domain: WRITE, depth: 1, timestamp: 190176072011857
domain: WRITE, depth: 2, timestamp: 190176176012127
domain: WRITE, depth: 1, timestamp: 190176384010644
domain: WRITE, depth: 2, timestamp: 190176488012160
domain: WRITE, depth: 1, timestamp: 190176700011303
domain: WRITE, depth: 2, timestamp: 190176804007950
domain: WRITE, depth: 1, timestamp: 190177012009696
domain: WRITE, depth: 2, timestamp: 190177116008374
domain: WRITE, depth: 1, timestamp: 190177328008539
domain: WRITE, depth: 2, timestamp: 190177432013603
domain: WRITE, depth: 1, timestamp: 190177640012093
domain: WRITE, depth: 2, timestamp: 190177744011795
domain: WRITE, depth: 1, timestamp: 190177952008841
domain: WRITE, depth: 2, timestamp: 190178056007900
domain: WRITE, depth: 1, timestamp: 190178268008555
domain: WRITE, depth: 2, timestamp: 190178372008460
domain: WRITE, depth: 1, timestamp: 190178584008316
domain: WRITE, depth: 2, timestamp: 190178688008156
domain: WRITE, depth: 1, timestamp: 190178900013014
domain: WRITE, depth: 2, timestamp: 190179004008994
domain: WRITE, depth: 1, timestamp: 190179216008663
domain: WRITE, depth: 2, timestamp: 190179320009235
domain: WRITE, depth: 1, timestamp: 190179528008698
domain: WRITE, depth: 2, timestamp: 190179632012942
domain: WRITE, depth: 1, timestamp: 190179844007957
domain: WRITE, depth: 2, timestamp: 190179948012753
domain: WRITE, depth: 1, timestamp: 190180156011302
domain: WRITE, depth: 2, timestamp: 190180260009954
domain: WRITE, depth: 1, timestamp: 190180468008732
domain: WRITE, depth: 2, timestamp: 190180572007512
domain: WRITE, depth: 1, timestamp: 190180780009586
domain: WRITE, depth: 2, timestamp: 190180884009943
domain: WRITE, depth: 1, timestamp: 190181092010714
domain: WRITE, depth: 2, timestamp: 190181196009095
domain: WRITE, depth: 1, timestamp: 190181404011005
domain: WRITE, depth: 2, timestamp: 190181508009798
domain: WRITE, depth: 1, timestamp: 190181716009409
domain: WRITE, depth: 2, timestamp: 190181820009478
domain: WRITE, depth: 1, timestamp: 190182028011563
domain: WRITE, depth: 2, timestamp: 190182132010972
domain: WRITE, depth: 1, timestamp: 190182340010957
domain: WRITE, depth: 2, timestamp: 190182444012187
domain: WRITE, depth: 1, timestamp: 190182652010566
domain: WRITE, depth: 2, timestamp: 190182756008922
domain: WRITE, depth: 1, timestamp: 190182964010296
domain: WRITE, depth: 2, timestamp: 190183068011937
domain: WRITE, depth: 1, timestamp: 190183276011030
domain: WRITE, depth: 2, timestamp: 190183380011811
domain: WRITE, depth: 1, timestamp: 190183592009786
domain: WRITE, depth: 2, timestamp: 190183696009524
domain: WRITE, depth: 1, timestamp: 190183904008140
domain: WRITE, depth: 2, timestamp: 190184008010170
domain: WRITE, depth: 1, timestamp: 190184216011394
domain: WRITE, depth: 2, timestamp: 190184320012001
domain: WRITE, depth: 1, timestamp: 190184528010894
domain: WRITE, depth: 2, timestamp: 190184632011160
domain: WRITE, depth: 1, timestamp: 190184840012094
domain: WRITE, depth: 2, timestamp: 190184944008807
domain: WRITE, depth: 1, timestamp: 190185156009525
domain: WRITE, depth: 2, timestamp: 190185264007142
domain: WRITE, depth: 1, timestamp: 190185472013636
domain: WRITE, depth: 2, timestamp: 190185576011575
domain: WRITE, depth: 1, timestamp: 190185784009381
domain: WRITE, depth: 2, timestamp: 190185888011863
domain: WRITE, depth: 1, timestamp: 190186096010894
domain: WRITE, depth: 2, timestamp: 190186200008700
domain: WRITE, depth: 1, timestamp: 190186408011103
domain: WRITE, depth: 2, timestamp: 190186512009116
domain: WRITE, depth: 1, timestamp: 190186720010139
domain: WRITE, depth: 2, timestamp: 190186824011866
domain: WRITE, depth: 1, timestamp: 190187032008790
domain: WRITE, depth: 2, timestamp: 190187136008763
domain: WRITE, depth: 1, timestamp: 190187344010582
domain: WRITE, depth: 2, timestamp: 190187448012019
domain: WRITE, depth: 1, timestamp: 190187656011285
domain: WRITE, depth: 2, timestamp: 190187760008974
domain: WRITE, depth: 1, timestamp: 190187968011062
domain: WRITE, depth: 2, timestamp: 190188072011043
domain: WRITE, depth: 1, timestamp: 190188280011951
domain: WRITE, depth: 2, timestamp: 190188384011639
domain: WRITE, depth: 1, timestamp: 190188592012720
domain: WRITE, depth: 2, timestamp: 190188696011042
domain: WRITE, depth: 1, timestamp: 190188904010826
domain: WRITE, depth: 2, timestamp: 190189008011524
domain: WRITE, depth: 1, timestamp: 190189216011143
domain: WRITE, depth: 2, timestamp: 190189320010153
domain: WRITE, depth: 1, timestamp: 190189528008490
domain: WRITE, depth: 2, timestamp: 190189632010579
domain: WRITE, depth: 1, timestamp: 190189844010138
domain: WRITE, depth: 2, timestamp: 190189948007556
domain: WRITE, depth: 1, timestamp: 190190160008539
domain: WRITE, depth: 2, timestamp: 190190264007253
domain: WRITE, depth: 1, timestamp: 190190476007907
domain: WRITE, depth: 2, timestamp: 190190580010167
domain: WRITE, depth: 4, timestamp: 190190684009137
domain: WRITE, depth: 8, timestamp: 190190788013090
domain: WRITE, depth: 6, timestamp: 190190892011267
domain: WRITE, depth: 4, timestamp: 190190996011248
domain: WRITE, depth: 3, timestamp: 190191100011866
domain: WRITE, depth: 2, timestamp: 190191204010580
domain: WRITE, depth: 1, timestamp: 190191308010364
domain: WRITE, depth: 2, timestamp: 190191412010956
domain: WRITE, depth: 1, timestamp: 190191620010959
domain: WRITE, depth: 2, timestamp: 190191724012066
domain: WRITE, depth: 1, timestamp: 190191932011134
domain: WRITE, depth: 2, timestamp: 190192036009955
domain: WRITE, depth: 1, timestamp: 190192244012223
domain: WRITE, depth: 2, timestamp: 190192348011055
domain: WRITE, depth: 1, timestamp: 190192556011222
domain: WRITE, depth: 2, timestamp: 190192660012808
domain: WRITE, depth: 1, timestamp: 190192868010611
domain: WRITE, depth: 2, timestamp: 190192972012110
domain: WRITE, depth: 1, timestamp: 190193180011776
domain: WRITE, depth: 2, timestamp: 190193284009288
domain: WRITE, depth: 1, timestamp: 190193492010506
domain: WRITE, depth: 2, timestamp: 190193596011641
domain: WRITE, depth: 1, timestamp: 190193804010647
domain: WRITE, depth: 2, timestamp: 190193908012111
domain: WRITE, depth: 1, timestamp: 190194116010527
domain: WRITE, depth: 2, timestamp: 190194220011049
domain: WRITE, depth: 1, timestamp: 190194428008999
domain: WRITE, depth: 2, timestamp: 190194532013208
domain: WRITE, depth: 1, timestamp: 190194740011000
domain: WRITE, depth: 2, timestamp: 190194844009494
domain: WRITE, depth: 1, timestamp: 190195052008696
domain: WRITE, depth: 2, timestamp: 190195156008149
domain: WRITE, depth: 1, timestamp: 190195364008336
domain: WRITE, depth: 2, timestamp: 190195468009130
domain: WRITE, depth: 1, timestamp: 190195676012555
domain: WRITE, depth: 2, timestamp: 190195780011641
domain: WRITE, depth: 1, timestamp: 190195988010677
domain: WRITE, depth: 2, timestamp: 190196092012046
domain: WRITE, depth: 1, timestamp: 190196300010954
domain: WRITE, depth: 2, timestamp: 190196404011872
domain: WRITE, depth: 1, timestamp: 190196612010807
domain: WRITE, depth: 2, timestamp: 190196716012484
domain: WRITE, depth: 1, timestamp: 190196924008828
domain: WRITE, depth: 2, timestamp: 190197028011847
domain: WRITE, depth: 1, timestamp: 190197236010623
domain: WRITE, depth: 2, timestamp: 190197340012087
domain: WRITE, depth: 1, timestamp: 190197548010953
domain: WRITE, depth: 2, timestamp: 190197652009912
domain: WRITE, depth: 1, timestamp: 190197864011546
domain: WRITE, depth: 2, timestamp: 190197968007470
domain: WRITE, depth: 1, timestamp: 190198180010782
domain: WRITE, depth: 2, timestamp: 190198284009213
domain: WRITE, depth: 1, timestamp: 190198492012180
domain: WRITE, depth: 2, timestamp: 190198596012419
domain: WRITE, depth: 1, timestamp: 190198804009360
domain: WRITE, depth: 2, timestamp: 190198908012083
domain: WRITE, depth: 1, timestamp: 190199116011698
domain: WRITE, depth: 2, timestamp: 190199220010417
domain: WRITE, depth: 1, timestamp: 190199428010214
domain: WRITE, depth: 2, timestamp: 190199532009856
domain: WRITE, depth: 1, timestamp: 190199740007844
domain: WRITE, depth: 2, timestamp: 190199844009299
domain: WRITE, depth: 1, timestamp: 190200052011903
domain: WRITE, depth: 2, timestamp: 190200156011663
domain: WRITE, depth: 1, timestamp: 190200364013289
domain: WRITE, depth: 2, timestamp: 190200468012056
domain: WRITE, depth: 1, timestamp: 190200676009006
domain: WRITE, depth: 2, timestamp: 190200780012486
domain: WRITE, depth: 1, timestamp: 190200988011267
domain: WRITE, depth: 2, timestamp: 190201092008769
domain: WRITE, depth: 1, timestamp: 190201300011792
domain: WRITE, depth: 2, timestamp: 190201408012326
domain: WRITE, depth: 1, timestamp: 190201616008734
domain: WRITE, depth: 2, timestamp: 190201720013571
domain: WRITE, depth: 1, timestamp: 190201928013553
domain: WRITE, depth: 2, timestamp: 190202032009784
domain: WRITE, depth: 1, timestamp: 190202240012571
domain: WRITE, depth: 2, timestamp: 190202344011776
domain: WRITE, depth: 1, timestamp: 190202448010615
domain: WRITE, depth: 2, timestamp: 190202552009687
domain: WRITE, depth: 1, timestamp: 190202760009372
domain: WRITE, depth: 2, timestamp: 190202864009299
domain: WRITE, depth: 1, timestamp: 190203076009597
domain: WRITE, depth: 2, timestamp: 190203180008052
domain: WRITE, depth: 1, timestamp: 190203388012315
domain: WRITE, depth: 2, timestamp: 190203492011549
domain: WRITE, depth: 1, timestamp: 190203700010938
domain: WRITE, depth: 2, timestamp: 190203804009602
domain: WRITE, depth: 1, timestamp: 190204012009735
domain: WRITE, depth: 2, timestamp: 190204116009191
domain: WRITE, depth: 1, timestamp: 190204324009711
domain: WRITE, depth: 2, timestamp: 190204428011852
domain: WRITE, depth: 1, timestamp: 190204636010857
domain: WRITE, depth: 2, timestamp: 190204740008907
domain: WRITE, depth: 1, timestamp: 190204948009605
domain: WRITE, depth: 2, timestamp: 190205052011517
domain: WRITE, depth: 1, timestamp: 190205264008603
domain: WRITE, depth: 2, timestamp: 190205368009167
domain: WRITE, depth: 1, timestamp: 190205576010242
domain: WRITE, depth: 2, timestamp: 190205680012198
domain: WRITE, depth: 1, timestamp: 190205888009093
domain: WRITE, depth: 2, timestamp: 190205992012419
domain: WRITE, depth: 1, timestamp: 190206200009915
domain: WRITE, depth: 2, timestamp: 190206304011203
domain: WRITE, depth: 1, timestamp: 190206512012318
domain: WRITE, depth: 2, timestamp: 190206616011151
domain: WRITE, depth: 1, timestamp: 190206824008672
domain: WRITE, depth: 2, timestamp: 190206928011536
domain: WRITE, depth: 1, timestamp: 190207136010771
domain: WRITE, depth: 2, timestamp: 190207240009761
domain: WRITE, depth: 1, timestamp: 190207448011868
domain: WRITE, depth: 2, timestamp: 190207552011174
domain: WRITE, depth: 1, timestamp: 190207760011204
domain: WRITE, depth: 2, timestamp: 190207864011854
domain: WRITE, depth: 1, timestamp: 190208072011800
domain: WRITE, depth: 2, timestamp: 190208176008797
domain: WRITE, depth: 1, timestamp: 190208384013968
domain: WRITE, depth: 2, timestamp: 190208488011663
domain: WRITE, depth: 1, timestamp: 190208696010946
domain: WRITE, depth: 2, timestamp: 190208800011523
domain: WRITE, depth: 1, timestamp: 190209008009200
domain: WRITE, depth: 2, timestamp: 190209112008665
domain: WRITE, depth: 1, timestamp: 190209320010561
domain: WRITE, depth: 2, timestamp: 190209424008041
domain: WRITE, depth: 1, timestamp: 190209632013499
domain: WRITE, depth: 2, timestamp: 190209736009305
domain: WRITE, depth: 1, timestamp: 190209944012885
domain: WRITE, depth: 2, timestamp: 190210048010735
domain: WRITE, depth: 1, timestamp: 190210256008458
domain: WRITE, depth: 2, timestamp: 190210364007826
domain: WRITE, depth: 1, timestamp: 190210572009226
domain: WRITE, depth: 2, timestamp: 190210680008249
domain: WRITE, depth: 1, timestamp: 190210888007445
domain: WRITE, depth: 2, timestamp: 190210992013426
domain: WRITE, depth: 1, timestamp: 190211200010460
domain: WRITE, depth: 2, timestamp: 190211304008588
domain: WRITE, depth: 1, timestamp: 190211512008776
domain: WRITE, depth: 2, timestamp: 190211620007589
domain: WRITE, depth: 1, timestamp: 190211836009325
domain: WRITE, depth: 2, timestamp: 190211940007763
domain: WRITE, depth: 1, timestamp: 190212148010072
domain: WRITE, depth: 2, timestamp: 190212252012678
domain: WRITE, depth: 1, timestamp: 190212460011170
domain: WRITE, depth: 2, timestamp: 190212564009123
domain: WRITE, depth: 1, timestamp: 190212772009865
domain: WRITE, depth: 2, timestamp: 190212880011640
domain: WRITE, depth: 1, timestamp: 190213088009886
domain: WRITE, depth: 2, timestamp: 190213192008702
domain: WRITE, depth: 1, timestamp: 190213400011052
domain: WRITE, depth: 2, timestamp: 190213504011777
domain: WRITE, depth: 1, timestamp: 190213712011209
domain: WRITE, depth: 2, timestamp: 190213816011939
domain: WRITE, depth: 1, timestamp: 190214024010415
domain: WRITE, depth: 2, timestamp: 190214128008907
domain: WRITE, depth: 1, timestamp: 190214336010488
domain: WRITE, depth: 2, timestamp: 190214440011893
domain: WRITE, depth: 1, timestamp: 190214648012438
domain: WRITE, depth: 2, timestamp: 190214752010076
domain: WRITE, depth: 1, timestamp: 190214960011345
domain: WRITE, depth: 2, timestamp: 190215064011634
domain: WRITE, depth: 1, timestamp: 190215272009286
domain: WRITE, depth: 2, timestamp: 190215376008942
domain: WRITE, depth: 1, timestamp: 190215584013107
domain: WRITE, depth: 2, timestamp: 190215688012214
domain: WRITE, depth: 1, timestamp: 190215896010215
domain: WRITE, depth: 2, timestamp: 190216000008775
domain: WRITE, depth: 1, timestamp: 190216208012855
domain: WRITE, depth: 2, timestamp: 190216312008630
domain: WRITE, depth: 1, timestamp: 190216520011707
domain: WRITE, depth: 2, timestamp: 190216624012111
domain: WRITE, depth: 1, timestamp: 190216832010544
domain: WRITE, depth: 2, timestamp: 190216936009222
domain: WRITE, depth: 1, timestamp: 190217144009341
domain: WRITE, depth: 2, timestamp: 190217248009425
domain: WRITE, depth: 1, timestamp: 190217456011965
domain: WRITE, depth: 2, timestamp: 190217560011102
domain: WRITE, depth: 1, timestamp: 190217768010425
domain: WRITE, depth: 2, timestamp: 190217872010927
domain: WRITE, depth: 1, timestamp: 190218080009748
domain: WRITE, depth: 2, timestamp: 190218188009581
domain: WRITE, depth: 1, timestamp: 190218396010150
domain: WRITE, depth: 2, timestamp: 190218500008067
domain: WRITE, depth: 1, timestamp: 190218708011577
domain: WRITE, depth: 2, timestamp: 190218812008768
domain: WRITE, depth: 1, timestamp: 190219020009470
domain: WRITE, depth: 2, timestamp: 190219128008560
domain: WRITE, depth: 1, timestamp: 190219336013189
domain: WRITE, depth: 2, timestamp: 190219440012173
domain: WRITE, depth: 1, timestamp: 190219648008901
domain: WRITE, depth: 2, timestamp: 190219752008772
domain: WRITE, depth: 1, timestamp: 190219960011765
domain: WRITE, depth: 2, timestamp: 190220064011800
domain: WRITE, depth: 1, timestamp: 190220272011119
domain: WRITE, depth: 2, timestamp: 190220376011981
domain: WRITE, depth: 1, timestamp: 190220584011053
domain: WRITE, depth: 2, timestamp: 190220688008997
domain: WRITE, depth: 1, timestamp: 190220896007248
domain: WRITE, depth: 2, timestamp: 190221000008612
domain: WRITE, depth: 1, timestamp: 190221208009189
domain: WRITE, depth: 2, timestamp: 190221312011593
domain: WRITE, depth: 1, timestamp: 190221520012127
domain: WRITE, depth: 2, timestamp: 190221624011714
domain: WRITE, depth: 1, timestamp: 190221832011060
domain: WRITE, depth: 2, timestamp: 190221936011944
domain: WRITE, depth: 1, timestamp: 190222144011629
domain: WRITE, depth: 2, timestamp: 190222248010795
domain: WRITE, depth: 1, timestamp: 190222456011828
domain: WRITE, depth: 2, timestamp: 190222560011913
domain: WRITE, depth: 1, timestamp: 190222772007535
domain: WRITE, depth: 2, timestamp: 190222876009937
domain: WRITE, depth: 1, timestamp: 190223084010883
domain: WRITE, depth: 2, timestamp: 190223188012003
domain: WRITE, depth: 1, timestamp: 190223396011064
domain: WRITE, depth: 2, timestamp: 190223500009378
domain: WRITE, depth: 1, timestamp: 190223708009591
domain: WRITE, depth: 2, timestamp: 190223812010470
domain: WRITE, depth: 1, timestamp: 190224020011489
domain: WRITE, depth: 2, timestamp: 190224124011944
domain: WRITE, depth: 1, timestamp: 190224332011871
domain: WRITE, depth: 2, timestamp: 190224436011530
domain: WRITE, depth: 1, timestamp: 190224644011081
domain: WRITE, depth: 2, timestamp: 190224748012436
domain: WRITE, depth: 1, timestamp: 190224956010788
domain: WRITE, depth: 2, timestamp: 190225060012488
domain: WRITE, depth: 1, timestamp: 190225268012272
domain: WRITE, depth: 2, timestamp: 190225372010773
domain: WRITE, depth: 1, timestamp: 190225584010689
domain: WRITE, depth: 2, timestamp: 190225688012362
domain: WRITE, depth: 1, timestamp: 190225896011500
domain: WRITE, depth: 2, timestamp: 190226000010950
domain: WRITE, depth: 1, timestamp: 190226208011006
domain: WRITE, depth: 2, timestamp: 190226312009198
domain: WRITE, depth: 1, timestamp: 190226520009433
domain: WRITE, depth: 2, timestamp: 190226624010819
domain: WRITE, depth: 1, timestamp: 190226832008688
domain: WRITE, depth: 2, timestamp: 190226936010163
domain: WRITE, depth: 1, timestamp: 190227148009642
domain: WRITE, depth: 2, timestamp: 190227252010749
domain: WRITE, depth: 1, timestamp: 190227460012452
domain: WRITE, depth: 2, timestamp: 190227564012162
domain: WRITE, depth: 1, timestamp: 190227772010678
domain: WRITE, depth: 2, timestamp: 190227876011598
domain: WRITE, depth: 1, timestamp: 190228084012478
domain: WRITE, depth: 2, timestamp: 190228188012494
domain: WRITE, depth: 1, timestamp: 190228396009396
domain: WRITE, depth: 2, timestamp: 190228500008564
domain: WRITE, depth: 1, timestamp: 190228708008320
domain: WRITE, depth: 2, timestamp: 190228812009988
domain: WRITE, depth: 1, timestamp: 190229020012882
domain: WRITE, depth: 2, timestamp: 190229124009004
domain: WRITE, depth: 1, timestamp: 190229332013465
domain: WRITE, depth: 2, timestamp: 190229436009048
domain: WRITE, depth: 1, timestamp: 190229644009666
domain: WRITE, depth: 2, timestamp: 190229748010062
domain: WRITE, depth: 1, timestamp: 190229956008014
domain: WRITE, depth: 2, timestamp: 190230060007433
domain: WRITE, depth: 1, timestamp: 190230268010461
domain: WRITE, depth: 2, timestamp: 190230372011402
domain: WRITE, depth: 1, timestamp: 190230580011398
domain: WRITE, depth: 2, timestamp: 190230684012036
domain: WRITE, depth: 1, timestamp: 190230892010819
domain: WRITE, depth: 2, timestamp: 190230996008287
domain: WRITE, depth: 1, timestamp: 190231204011538
domain: WRITE, depth: 2, timestamp: 190231308009173
domain: WRITE, depth: 1, timestamp: 190231516010910
domain: WRITE, depth: 2, timestamp: 190231620011747
domain: WRITE, depth: 1, timestamp: 190231828009325
domain: WRITE, depth: 2, timestamp: 190231932011639
domain: WRITE, depth: 1, timestamp: 190232140010559
domain: WRITE, depth: 2, timestamp: 190232244011969
domain: WRITE, depth: 1, timestamp: 190232452012754
domain: WRITE, depth: 2, timestamp: 190232556011609
domain: WRITE, depth: 1, timestamp: 190232764011900
domain: WRITE, depth: 2, timestamp: 190232868008199
domain: WRITE, depth: 1, timestamp: 190233076012297
domain: WRITE, depth: 2, timestamp: 190233180011732
domain: WRITE, depth: 1, timestamp: 190233388012047
domain: WRITE, depth: 2, timestamp: 190233492010632
domain: WRITE, depth: 1, timestamp: 190233700011130
domain: WRITE, depth: 2, timestamp: 190233804011248
domain: WRITE, depth: 1, timestamp: 190234012008957
domain: WRITE, depth: 2, timestamp: 190234116007736
domain: WRITE, depth: 1, timestamp: 190234324008451
domain: WRITE, depth: 2, timestamp: 190234428007639
domain: WRITE, depth: 1, timestamp: 190234636013188
domain: WRITE, depth: 2, timestamp: 190234740011200
domain: WRITE, depth: 1, timestamp: 190234948011347
domain: WRITE, depth: 2, timestamp: 190235052011497
domain: WRITE, depth: 1, timestamp: 190235260009223
domain: WRITE, depth: 2, timestamp: 190235364012227
domain: WRITE, depth: 1, timestamp: 190235572011284
domain: WRITE, depth: 2, timestamp: 190235676011650
domain: WRITE, depth: 1, timestamp: 190235884010913
domain: WRITE, depth: 2, timestamp: 190235988011874
domain: WRITE, depth: 1, timestamp: 190236196010782
domain: WRITE, depth: 2, timestamp: 190236300012116
domain: WRITE, depth: 1, timestamp: 190236508011849
domain: WRITE, depth: 2, timestamp: 190236612012027
domain: WRITE, depth: 1, timestamp: 190236820012823
domain: WRITE, depth: 2, timestamp: 190236924010648
domain: WRITE, depth: 1, timestamp: 190237132012119
domain: WRITE, depth: 2, timestamp: 190237236011589
domain: WRITE, depth: 1, timestamp: 190237444012789
domain: WRITE, depth: 2, timestamp: 190237548011325
domain: WRITE, depth: 1, timestamp: 190237760011954
domain: WRITE, depth: 2, timestamp: 190237864007597
domain: WRITE, depth: 1, timestamp: 190238072007440
domain: WRITE, depth: 2, timestamp: 190238176013248
domain: WRITE, depth: 1, timestamp: 190238384011156
domain: WRITE, depth: 2, timestamp: 190238488013284
domain: WRITE, depth: 1, timestamp: 190238696012303
domain: WRITE, depth: 2, timestamp: 190238800012077
domain: WRITE, depth: 1, timestamp: 190239008011044
domain: WRITE, depth: 2, timestamp: 190239112011479
domain: WRITE, depth: 1, timestamp: 190239320011295
domain: WRITE, depth: 2, timestamp: 190239424011799
domain: WRITE, depth: 1, timestamp: 190239632008786
domain: WRITE, depth: 2, timestamp: 190239740008593
domain: WRITE, depth: 1, timestamp: 190239948007932
domain: WRITE, depth: 2, timestamp: 190240052006477
domain: WRITE, depth: 1, timestamp: 190240260010731
domain: WRITE, depth: 2, timestamp: 190240364009258
domain: WRITE, depth: 1, timestamp: 190240572009120
domain: WRITE, depth: 2, timestamp: 190240680008190
domain: WRITE, depth: 1, timestamp: 190240888009950
domain: WRITE, depth: 2, timestamp: 190240992008482
domain: WRITE, depth: 1, timestamp: 190241200009447
domain: WRITE, depth: 2, timestamp: 190241304011733
domain: WRITE, depth: 1, timestamp: 190241516008653
domain: WRITE, depth: 2, timestamp: 190241620007621
domain: WRITE, depth: 1, timestamp: 190241832008037
domain: WRITE, depth: 2, timestamp: 190241936014088
domain: WRITE, depth: 1, timestamp: 190242144009987
domain: WRITE, depth: 2, timestamp: 190242248011953
domain: WRITE, depth: 1, timestamp: 190242456009148
domain: WRITE, depth: 2, timestamp: 190242560008757
domain: WRITE, depth: 1, timestamp: 190242768008164
domain: WRITE, depth: 2, timestamp: 190242872009783
domain: WRITE, depth: 1, timestamp: 190243080011930
domain: WRITE, depth: 2, timestamp: 190243184008730
domain: WRITE, depth: 1, timestamp: 190243392009640
domain: WRITE, depth: 2, timestamp: 190243500009612
domain: WRITE, depth: 1, timestamp: 190243716011219
domain: WRITE, depth: 2, timestamp: 190243820012636
domain: WRITE, depth: 1, timestamp: 190244028010912
domain: WRITE, depth: 2, timestamp: 190244132011549
domain: WRITE, depth: 1, timestamp: 190244340010531
domain: WRITE, depth: 2, timestamp: 190244444011944
domain: WRITE, depth: 1, timestamp: 190244652009289
domain: WRITE, depth: 2, timestamp: 190244756011595
domain: WRITE, depth: 1, timestamp: 190244964010684
domain: WRITE, depth: 2, timestamp: 190245068011413
domain: WRITE, depth: 1, timestamp: 190245276011065
domain: WRITE, depth: 2, timestamp: 190245380012207
domain: WRITE, depth: 1, timestamp: 190245588010327
domain: WRITE, depth: 2, timestamp: 190245692011623
domain: WRITE, depth: 1, timestamp: 190245900009011
domain: WRITE, depth: 2, timestamp: 190246008008270
domain: WRITE, depth: 1, timestamp: 190246216011963
domain: WRITE, depth: 2, timestamp: 190246320012041
domain: WRITE, depth: 1, timestamp: 190246528012698
domain: WRITE, depth: 2, timestamp: 190246632008272
domain: WRITE, depth: 1, timestamp: 190246840011494
domain: WRITE, depth: 2, timestamp: 190246944011909
domain: WRITE, depth: 1, timestamp: 190247256010481
domain: WRITE, depth: 2, timestamp: 190247360008836
domain: WRITE, depth: 1, timestamp: 190247568011030
domain: WRITE, depth: 2, timestamp: 190247672011907
domain: WRITE, depth: 1, timestamp: 190247880008608
domain: WRITE, depth: 2, timestamp: 190247988008266
domain: WRITE, depth: 1, timestamp: 190248200008875
domain: WRITE, depth: 2, timestamp: 190248304011247
domain: WRITE, depth: 1, timestamp: 190248512010118
domain: WRITE, depth: 2, timestamp: 190248616011929
domain: WRITE, depth: 1, timestamp: 190248824010078
domain: WRITE, depth: 2, timestamp: 190248928011715
domain: WRITE, depth: 1, timestamp: 190249136011114
domain: WRITE, depth: 2, timestamp: 190249240009071
domain: WRITE, depth: 1, timestamp: 190249448009015
domain: WRITE, depth: 2, timestamp: 190249556008499
domain: WRITE, depth: 1, timestamp: 190249764012087
domain: WRITE, depth: 2, timestamp: 190249868011702
domain: WRITE, depth: 1, timestamp: 190250180009201
domain: WRITE, depth: 2, timestamp: 190250284009285
domain: WRITE, depth: 1, timestamp: 190250492008859
domain: WRITE, depth: 2, timestamp: 190250596012757
domain: WRITE, depth: 1, timestamp: 190250804008782
domain: WRITE, depth: 2, timestamp: 190250908012106
domain: WRITE, depth: 1, timestamp: 190251116011964
domain: WRITE, depth: 2, timestamp: 190251220009838
domain: WRITE, depth: 1, timestamp: 190251428011134
domain: WRITE, depth: 2, timestamp: 190251532012473
domain: WRITE, depth: 1, timestamp: 190251740012077
domain: WRITE, depth: 2, timestamp: 190251844009764
domain: WRITE, depth: 1, timestamp: 190252052011460
domain: WRITE, depth: 2, timestamp: 190252156008815
domain: WRITE, depth: 1, timestamp: 190252364008653
domain: WRITE, depth: 2, timestamp: 190252468011815
domain: WRITE, depth: 1, timestamp: 190252676010737
domain: WRITE, depth: 2, timestamp: 190252780011721
domain: WRITE, depth: 1, timestamp: 190252988009033
domain: WRITE, depth: 2, timestamp: 190253092012284
domain: WRITE, depth: 1, timestamp: 190253304009101
domain: WRITE, depth: 2, timestamp: 190253408008709
domain: WRITE, depth: 1, timestamp: 190253616010644
domain: WRITE, depth: 2, timestamp: 190253720008847
domain: WRITE, depth: 1, timestamp: 190253928009000
domain: WRITE, depth: 2, timestamp: 190254032010209
domain: WRITE, depth: 1, timestamp: 190254240010469
domain: WRITE, depth: 2, timestamp: 190254344008903
domain: WRITE, depth: 1, timestamp: 190254552009634
domain: WRITE, depth: 2, timestamp: 190254660007199
domain: WRITE, depth: 1, timestamp: 190254868011601
domain: WRITE, depth: 2, timestamp: 190254972011712
domain: WRITE, depth: 1, timestamp: 190255180010401
domain: WRITE, depth: 2, timestamp: 190255284010722
domain: WRITE, depth: 1, timestamp: 190255492013825
domain: WRITE, depth: 2, timestamp: 190255596008859
domain: WRITE, depth: 1, timestamp: 190255804011228
domain: WRITE, depth: 2, timestamp: 190255908011125
domain: WRITE, depth: 1, timestamp: 190256116010708
domain: WRITE, depth: 2, timestamp: 190256220012142
domain: WRITE, depth: 1, timestamp: 190256428010519
domain: WRITE, depth: 2, timestamp: 190256532011155
domain: WRITE, depth: 1, timestamp: 190256740011147
domain: WRITE, depth: 2, timestamp: 190256844008571
domain: WRITE, depth: 1, timestamp: 190257056010632
domain: WRITE, depth: 2, timestamp: 190257160009046
domain: WRITE, depth: 1, timestamp: 190257368011073
domain: WRITE, depth: 2, timestamp: 190257472008019
domain: WRITE, depth: 1, timestamp: 190257680010136
domain: WRITE, depth: 2, timestamp: 190257784009867
domain: WRITE, depth: 1, timestamp: 190257992010785
domain: WRITE, depth: 2, timestamp: 190258096011046
domain: WRITE, depth: 1, timestamp: 190258304059409
domain: WRITE, depth: 2, timestamp: 190258408012747
domain: WRITE, depth: 1, timestamp: 190258616011232
domain: WRITE, depth: 2, timestamp: 190258720012769
