Attaching 2 probes...
start: 180602215428537
domain: DISCARD, depth: 16, timestamp: 180618488014479
domain: WRITE, depth: 1, timestamp: 181135784008250
domain: WRITE, depth: 2, timestamp: 181135888010171
domain: WRITE, depth: 1, timestamp: 181136096011783
domain: WRITE, depth: 2, timestamp: 181136200011158
domain: WRITE, depth: 1, timestamp: 181136408012076
domain: WRITE, depth: 2, timestamp: 181136512008352
domain: WRITE, depth: 1, timestamp: 181136724011929
domain: WRITE, depth: 2, timestamp: 181136828013092
domain: WRITE, depth: 1, timestamp: 181137140010784
domain: WRITE, depth: 2, timestamp: 181137244008709
domain: WRITE, depth: 1, timestamp: 181137452010502
domain: WRITE, depth: 2, timestamp: 181137556010980
domain: WRITE, depth: 1, timestamp: 181137764012604
domain: WRITE, depth: 2, timestamp: 181137868011325
domain: WRITE, depth: 1, timestamp: 181138180008539
domain: WRITE, depth: 2, timestamp: 181138284011644
domain: WRITE, depth: 1, timestamp: 181138492008566
domain: WRITE, depth: 2, timestamp: 181138596012137
domain: WRITE, depth: 1, timestamp: 181138804011179
domain: WRITE, depth: 2, timestamp: 181138908011927
domain: WRITE, depth: 1, timestamp: 181139116011569
domain: WRITE, depth: 2, timestamp: 181139220009250
domain: WRITE, depth: 3, timestamp: 181139324010791
domain: WRITE, depth: 2, timestamp: 181139428012052
domain: WRITE, depth: 1, timestamp: 181139532010846
domain: WRITE, depth: 2, timestamp: 181139636011391
domain: WRITE, depth: 1, timestamp: 181139844010723
domain: WRITE, depth: 2, timestamp: 181139948011463
domain: WRITE, depth: 1, timestamp: 181140156011615
domain: WRITE, depth: 2, timestamp: 181140260009106
domain: WRITE, depth: 1, timestamp: 181140472010831
domain: WRITE, depth: 2, timestamp: 181140576013710
domain: WRITE, depth: 1, timestamp: 181140784008897
domain: WRITE, depth: 2, timestamp: 181140888009122
domain: WRITE, depth: 1, timestamp: 181141100009112
domain: WRITE, depth: 2, timestamp: 181141208007492
domain: WRITE, depth: 1, timestamp: 181141420012478
domain: WRITE, depth: 2, timestamp: 181141524011886
domain: WRITE, depth: 1, timestamp: 181141732008813
domain: WRITE, depth: 2, timestamp: 181141836011440
domain: WRITE, depth: 1, timestamp: 181142044011043
domain: WRITE, depth: 2, timestamp: 181142148009611
domain: WRITE, depth: 1, timestamp: 181142356009126
domain: WRITE, depth: 2, timestamp: 181142460009598
domain: WRITE, depth: 1, timestamp: 181142668007625
domain: WRITE, depth: 2, timestamp: 181142772010462
domain: WRITE, depth: 1, timestamp: 181142980012438
domain: WRITE, depth: 2, timestamp: 181143084011951
domain: WRITE, depth: 1, timestamp: 181143292009352
domain: WRITE, depth: 2, timestamp: 181143396009080
domain: WRITE, depth: 1, timestamp: 181143604008902
domain: WRITE, depth: 2, timestamp: 181143708012548
domain: WRITE, depth: 1, timestamp: 181143916010049
domain: WRITE, depth: 2, timestamp: 181144020009247
domain: WRITE, depth: 1, timestamp: 181144228010946
domain: WRITE, depth: 2, timestamp: 181144332011632
domain: WRITE, depth: 1, timestamp: 181144544011473
domain: WRITE, depth: 2, timestamp: 181144648008258
domain: WRITE, depth: 1, timestamp: 181144856010755
domain: WRITE, depth: 2, timestamp: 181144960008460
domain: WRITE, depth: 1, timestamp: 181145168010520
domain: WRITE, depth: 2, timestamp: 181145272013192
domain: WRITE, depth: 1, timestamp: 181145480011862
domain: WRITE, depth: 2, timestamp: 181145584010909
domain: WRITE, depth: 1, timestamp: 181145792011187
domain: WRITE, depth: 2, timestamp: 181145896011358
domain: WRITE, depth: 1, timestamp: 181146104007811
domain: WRITE, depth: 2, timestamp: 181146208009910
domain: WRITE, depth: 1, timestamp: 181146416010725
domain: WRITE, depth: 2, timestamp: 181146520011511
domain: WRITE, depth: 1, timestamp: 181146728009887
domain: WRITE, depth: 2, timestamp: 181146836007285
domain: WRITE, depth: 1, timestamp: 181147044011232
domain: WRITE, depth: 2, timestamp: 181147148011888
domain: WRITE, depth: 1, timestamp: 181147356010904
domain: WRITE, depth: 2, timestamp: 181147460011982
domain: WRITE, depth: 1, timestamp: 181147668011180
domain: WRITE, depth: 2, timestamp: 181147772011954
domain: WRITE, depth: 1, timestamp: 181148084008517
domain: WRITE, depth: 2, timestamp: 181148188011835
domain: WRITE, depth: 1, timestamp: 181148396009757
domain: WRITE, depth: 2, timestamp: 181148500011001
domain: WRITE, depth: 1, timestamp: 181148708009906
domain: WRITE, depth: 2, timestamp: 181148812011356
domain: WRITE, depth: 1, timestamp: 181149024012254
domain: WRITE, depth: 2, timestamp: 181149132010722
domain: WRITE, depth: 1, timestamp: 181149340009657
domain: WRITE, depth: 2, timestamp: 181149444011414
domain: WRITE, depth: 1, timestamp: 181149652014616
domain: WRITE, depth: 2, timestamp: 181149756011867
domain: WRITE, depth: 1, timestamp: 181149964012725
domain: WRITE, depth: 2, timestamp: 181150068008564
domain: WRITE, depth: 1, timestamp: 181150276009354
domain: WRITE, depth: 2, timestamp: 181150380007455
domain: WRITE, depth: 1, timestamp: 181150588013813
domain: WRITE, depth: 2, timestamp: 181150692010425
domain: WRITE, depth: 1, timestamp: 181150900008971
domain: WRITE, depth: 2, timestamp: 181151004011577
domain: WRITE, depth: 1, timestamp: 181151212012147
domain: WRITE, depth: 2, timestamp: 181151316012666
domain: WRITE, depth: 1, timestamp: 181151524011074
domain: WRITE, depth: 2, timestamp: 181151628009009
domain: WRITE, depth: 1, timestamp: 181151836009546
domain: WRITE, depth: 2, timestamp: 181151940008547
domain: WRITE, depth: 1, timestamp: 181152148009098
domain: WRITE, depth: 2, timestamp: 181152252007956
domain: WRITE, depth: 1, timestamp: 181152460012510
domain: WRITE, depth: 2, timestamp: 181152564011282
domain: WRITE, depth: 1, timestamp: 181152772012045
domain: WRITE, depth: 2, timestamp: 181152876008699
domain: WRITE, depth: 1, timestamp: 181153084012263
domain: WRITE, depth: 2, timestamp: 181153188010657
domain: WRITE, depth: 1, timestamp: 181153396011117
domain: WRITE, depth: 2, timestamp: 181153500011009
domain: WRITE, depth: 1, timestamp: 181153708012345
domain: WRITE, depth: 2, timestamp: 181153812009228
domain: WRITE, depth: 1, timestamp: 181154020010639
domain: WRITE, depth: 2, timestamp: 181154124008488
domain: WRITE, depth: 1, timestamp: 181154332010771
domain: WRITE, depth: 2, timestamp: 181154436008946
domain: WRITE, depth: 1, timestamp: 181154652008329
domain: WRITE, depth: 2, timestamp: 181154756013189
domain: WRITE, depth: 1, timestamp: 181154964010597
domain: WRITE, depth: 2, timestamp: 181155068008420
domain: WRITE, depth: 1, timestamp: 181155280009041
domain: WRITE, depth: 2, timestamp: 181155384008274
domain: WRITE, depth: 1, timestamp: 181155592010765
domain: WRITE, depth: 2, timestamp: 181155696009294
domain: WRITE, depth: 1, timestamp: 181155904010854
domain: WRITE, depth: 2, timestamp: 181156008009403
domain: WRITE, depth: 1, timestamp: 181156216011251
domain: WRITE, depth: 2, timestamp: 181156320008254
domain: WRITE, depth: 1, timestamp: 181156528011823
domain: WRITE, depth: 2, timestamp: 181156632008949
domain: WRITE, depth: 1, timestamp: 181156840008349
domain: WRITE, depth: 2, timestamp: 181156944011163
domain: WRITE, depth: 1, timestamp: 181157156007696
domain: WRITE, depth: 2, timestamp: 181157260007895
domain: WRITE, depth: 1, timestamp: 181157468011159
domain: WRITE, depth: 2, timestamp: 181157576008438
domain: WRITE, depth: 1, timestamp: 181157784007555
domain: WRITE, depth: 2, timestamp: 181157888008666
domain: WRITE, depth: 1, timestamp: 181158096012744
domain: WRITE, depth: 2, timestamp: 181158200008484
domain: WRITE, depth: 1, timestamp: 181158412009019
domain: WRITE, depth: 2, timestamp: 181158516009812
domain: WRITE, depth: 1, timestamp: 181158724012142
domain: WRITE, depth: 2, timestamp: 181158828011310
domain: WRITE, depth: 1, timestamp: 181159036011800
domain: WRITE, depth: 2, timestamp: 181159140010408
domain: WRITE, depth: 1, timestamp: 181159348010000
domain: WRITE, depth: 2, timestamp: 181159452008646
domain: WRITE, depth: 1, timestamp: 181159660007957
domain: WRITE, depth: 2, timestamp: 181159764007848
domain: WRITE, depth: 1, timestamp: 181159972013934
domain: WRITE, depth: 2, timestamp: 181160076008818
domain: WRITE, depth: 1, timestamp: 181160284011689
domain: WRITE, depth: 2, timestamp: 181160388009252
domain: WRITE, depth: 1, timestamp: 181160596008814
domain: WRITE, depth: 2, timestamp: 181160700008417
domain: WRITE, depth: 1, timestamp: 181161120008093
domain: WRITE, depth: 2, timestamp: 181161224007063
domain: WRITE, depth: 1, timestamp: 181161536010654
domain: WRITE, depth: 2, timestamp: 181161640009145
domain: WRITE, depth: 1, timestamp: 181161848010513
domain: WRITE, depth: 2, timestamp: 181161952010814
domain: WRITE, depth: 1, timestamp: 181162168008316
domain: WRITE, depth: 2, timestamp: 181162272011524
domain: WRITE, depth: 1, timestamp: 181162480010112
domain: WRITE, depth: 2, timestamp: 181162584011752
domain: WRITE, depth: 1, timestamp: 181162792012155
domain: WRITE, depth: 2, timestamp: 181162896008381
domain: WRITE, depth: 1, timestamp: 181163104012085
domain: WRITE, depth: 2, timestamp: 181163208011542
domain: WRITE, depth: 1, timestamp: 181163416009299
domain: WRITE, depth: 2, timestamp: 181163520011469
domain: WRITE, depth: 1, timestamp: 181163832009998
domain: WRITE, depth: 2, timestamp: 181163936012142
domain: WRITE, depth: 1, timestamp: 181164144010954
domain: WRITE, depth: 2, timestamp: 181164248010180
domain: WRITE, depth: 1, timestamp: 181164456012349
domain: WRITE, depth: 2, timestamp: 181164560011469
domain: WRITE, depth: 1, timestamp: 181164768010331
domain: WRITE, depth: 2, timestamp: 181164872011698
domain: WRITE, depth: 1, timestamp: 181165080008400
domain: WRITE, depth: 2, timestamp: 181165184011746
domain: WRITE, depth: 1, timestamp: 181165392009392
domain: WRITE, depth: 2, timestamp: 181165496011631
domain: WRITE, depth: 1, timestamp: 181165704011182
domain: WRITE, depth: 2, timestamp: 181165808011069
domain: WRITE, depth: 1, timestamp: 181166016010753
domain: WRITE, depth: 2, timestamp: 181166120011781
domain: WRITE, depth: 1, timestamp: 181166328008980
domain: WRITE, depth: 2, timestamp: 181166432010427
domain: WRITE, depth: 1, timestamp: 181166644008070
domain: WRITE, depth: 2, timestamp: 181166748010110
domain: WRITE, depth: 1, timestamp: 181166956008472
domain: WRITE, depth: 2, timestamp: 181167060007286
domain: WRITE, depth: 1, timestamp: 181167268010014
domain: WRITE, depth: 2, timestamp: 181167372008227
domain: WRITE, depth: 1, timestamp: 181167580012580
domain: WRITE, depth: 2, timestamp: 181167684008847
domain: WRITE, depth: 1, timestamp: 181167892010072
domain: WRITE, depth: 2, timestamp: 181167996011936
domain: WRITE, depth: 1, timestamp: 181168204011381
domain: WRITE, depth: 2, timestamp: 181168308008514
domain: WRITE, depth: 1, timestamp: 181168516008487
domain: WRITE, depth: 2, timestamp: 181168620012128
domain: WRITE, depth: 1, timestamp: 181168828007703
domain: WRITE, depth: 2, timestamp: 181168936007784
domain: WRITE, depth: 1, timestamp: 181169144011420
domain: WRITE, depth: 2, timestamp: 181169248012017
domain: WRITE, depth: 1, timestamp: 181169456011405
domain: WRITE, depth: 2, timestamp: 181169564009085
domain: WRITE, depth: 1, timestamp: 181169772007956
domain: WRITE, depth: 2, timestamp: 181169876011501
domain: WRITE, depth: 1, timestamp: 181170084009995
domain: WRITE, depth: 2, timestamp: 181170188009287
domain: WRITE, depth: 1, timestamp: 181170400010500
domain: WRITE, depth: 2, timestamp: 181170504008316
domain: WRITE, depth: 1, timestamp: 181170712011562
domain: WRITE, depth: 2, timestamp: 181170816011847
domain: WRITE, depth: 1, timestamp: 181171024012872
domain: WRITE, depth: 2, timestamp: 181171128011837
domain: WRITE, depth: 4, timestamp: 181171232011278
domain: WRITE, depth: 3, timestamp: 181171336008834
domain: WRITE, depth: 2, timestamp: 181171440011744
domain: WRITE, depth: 1, timestamp: 181171544011513
domain: WRITE, depth: 2, timestamp: 181171648012419
domain: WRITE, depth: 1, timestamp: 181171856010989
domain: WRITE, depth: 2, timestamp: 181171960009084
domain: WRITE, depth: 1, timestamp: 181172168012059
domain: WRITE, depth: 2, timestamp: 181172272007979
domain: WRITE, depth: 1, timestamp: 181172480012081
domain: WRITE, depth: 2, timestamp: 181172584012317
domain: WRITE, depth: 1, timestamp: 181172792008891
domain: WRITE, depth: 2, timestamp: 181172896011284
domain: WRITE, depth: 1, timestamp: 181173104011851
domain: WRITE, depth: 2, timestamp: 181173208008573
domain: WRITE, depth: 1, timestamp: 181173416010754
domain: WRITE, depth: 2, timestamp: 181173520011967
domain: WRITE, depth: 1, timestamp: 181173736007559
domain: WRITE, depth: 2, timestamp: 181173840013231
domain: WRITE, depth: 1, timestamp: 181174048010811
domain: WRITE, depth: 2, timestamp: 181174152009879
domain: WRITE, depth: 1, timestamp: 181174360012385
domain: WRITE, depth: 2, timestamp: 181174464010537
domain: WRITE, depth: 1, timestamp: 181174776011595
domain: WRITE, depth: 2, timestamp: 181174880008331
domain: WRITE, depth: 1, timestamp: 181175088011223
domain: WRITE, depth: 2, timestamp: 181175192008652
domain: WRITE, depth: 1, timestamp: 181175400011015
domain: WRITE, depth: 2, timestamp: 181175504011157
domain: WRITE, depth: 1, timestamp: 181175712012826
domain: WRITE, depth: 2, timestamp: 181175816011895
domain: WRITE, depth: 1, timestamp: 181176024011279
domain: WRITE, depth: 2, timestamp: 181176128010891
domain: WRITE, depth: 1, timestamp: 181176336010519
domain: WRITE, depth: 2, timestamp: 181176440011610
domain: WRITE, depth: 1, timestamp: 181176648011823
domain: WRITE, depth: 2, timestamp: 181176756008140
domain: WRITE, depth: 1, timestamp: 181176964009523
domain: WRITE, depth: 2, timestamp: 181177072011594
domain: WRITE, depth: 1, timestamp: 181177280008697
domain: WRITE, depth: 2, timestamp: 181177384009575
domain: WRITE, depth: 1, timestamp: 181177592010823
domain: WRITE, depth: 2, timestamp: 181177696011922
domain: WRITE, depth: 1, timestamp: 181177904011980
domain: WRITE, depth: 2, timestamp: 181178008009923
domain: WRITE, depth: 1, timestamp: 181178216010555
domain: WRITE, depth: 2, timestamp: 181178320011974
domain: WRITE, depth: 1, timestamp: 181178528012449
domain: WRITE, depth: 2, timestamp: 181178632011024
domain: WRITE, depth: 1, timestamp: 181178840011528
domain: WRITE, depth: 2, timestamp: 181178944011607
domain: WRITE, depth: 1, timestamp: 181179152012177
domain: WRITE, depth: 2, timestamp: 181179256008169
domain: WRITE, depth: 1, timestamp: 181179464011287
domain: WRITE, depth: 2, timestamp: 181179568010134
domain: WRITE, depth: 1, timestamp: 181179776010259
domain: WRITE, depth: 2, timestamp: 181179880011523
domain: WRITE, depth: 1, timestamp: 181180088011034
domain: WRITE, depth: 2, timestamp: 181180192011475
domain: WRITE, depth: 1, timestamp: 181180400011678
domain: WRITE, depth: 2, timestamp: 181180504009831
domain: WRITE, depth: 1, timestamp: 181180712010639
domain: WRITE, depth: 2, timestamp: 181180816008653
domain: WRITE, depth: 1, timestamp: 181181028009134
domain: WRITE, depth: 2, timestamp: 181181132008954
domain: WRITE, depth: 1, timestamp: 181181340009283
domain: WRITE, depth: 2, timestamp: 181181444009695
domain: WRITE, depth: 1, timestamp: 181181652008749
domain: WRITE, depth: 2, timestamp: 181181756007423
domain: WRITE, depth: 1, timestamp: 181181968010736
domain: WRITE, depth: 2, timestamp: 181182072011893
domain: WRITE, depth: 1, timestamp: 181182280010855
domain: WRITE, depth: 2, timestamp: 181182384011333
domain: WRITE, depth: 1, timestamp: 181182592012446
domain: WRITE, depth: 2, timestamp: 181182696010806
domain: WRITE, depth: 1, timestamp: 181182904012387
domain: WRITE, depth: 2, timestamp: 181183008011484
domain: WRITE, depth: 1, timestamp: 181183216010904
domain: WRITE, depth: 2, timestamp: 181183320011454
domain: WRITE, depth: 1, timestamp: 181183528010463
domain: WRITE, depth: 2, timestamp: 181183632010684
domain: WRITE, depth: 1, timestamp: 181183840012771
domain: WRITE, depth: 2, timestamp: 181183944008530
domain: WRITE, depth: 1, timestamp: 181184152009033
domain: WRITE, depth: 2, timestamp: 181184256011609
domain: WRITE, depth: 1, timestamp: 181184464010485
domain: WRITE, depth: 2, timestamp: 181184568011488
domain: WRITE, depth: 1, timestamp: 181184776012144
domain: WRITE, depth: 2, timestamp: 181184880011682
domain: WRITE, depth: 1, timestamp: 181185088008500
domain: WRITE, depth: 2, timestamp: 181185192012391
domain: WRITE, depth: 1, timestamp: 181185400013153
domain: WRITE, depth: 2, timestamp: 181185504011740
domain: WRITE, depth: 1, timestamp: 181185712011061
domain: WRITE, depth: 2, timestamp: 181185816011307
domain: WRITE, depth: 1, timestamp: 181186024009114
domain: WRITE, depth: 2, timestamp: 181186128009142
domain: WRITE, depth: 1, timestamp: 181186340009149
domain: WRITE, depth: 2, timestamp: 181186448007856
domain: WRITE, depth: 1, timestamp: 181186656008254
domain: WRITE, depth: 2, timestamp: 181186760008503
domain: WRITE, depth: 1, timestamp: 181186972010196
domain: WRITE, depth: 2, timestamp: 181187076011698
domain: WRITE, depth: 1, timestamp: 181187284009807
domain: WRITE, depth: 2, timestamp: 181187388011283
domain: WRITE, depth: 1, timestamp: 181187596010712
domain: WRITE, depth: 2, timestamp: 181187700012435
domain: WRITE, depth: 1, timestamp: 181187908010881
domain: WRITE, depth: 2, timestamp: 181188012011997
domain: WRITE, depth: 1, timestamp: 181188220008606
domain: WRITE, depth: 2, timestamp: 181188324011601
domain: WRITE, depth: 1, timestamp: 181188532010815
domain: WRITE, depth: 2, timestamp: 181188636011519
domain: WRITE, depth: 1, timestamp: 181188844010946
domain: WRITE, depth: 2, timestamp: 181188948012850
domain: WRITE, depth: 1, timestamp: 181189156010707
domain: WRITE, depth: 2, timestamp: 181189260012126
domain: WRITE, depth: 1, timestamp: 181189468010548
domain: WRITE, depth: 2, timestamp: 181189572008709
domain: WRITE, depth: 1, timestamp: 181189780010648
domain: WRITE, depth: 2, timestamp: 181189884009255
domain: WRITE, depth: 1, timestamp: 181190092010358
domain: WRITE, depth: 2, timestamp: 181190196009431
domain: WRITE, depth: 1, timestamp: 181190404009889
domain: WRITE, depth: 2, timestamp: 181190508009200
domain: WRITE, depth: 1, timestamp: 181190720008869
domain: WRITE, depth: 2, timestamp: 181190828011853
domain: WRITE, depth: 1, timestamp: 181191036008580
domain: WRITE, depth: 2, timestamp: 181191140009232
domain: WRITE, depth: 1, timestamp: 181191348014751
domain: WRITE, depth: 2, timestamp: 181191452008470
domain: WRITE, depth: 1, timestamp: 181191660013376
domain: WRITE, depth: 2, timestamp: 181191764008273
domain: WRITE, depth: 1, timestamp: 181191972012457
domain: WRITE, depth: 2, timestamp: 181192076008649
domain: WRITE, depth: 3, timestamp: 181192180011833
domain: WRITE, depth: 2, timestamp: 181192284011099
domain: WRITE, depth: 1, timestamp: 181192388010285
domain: WRITE, depth: 2, timestamp: 181192492011402
domain: WRITE, depth: 1, timestamp: 181192700010675
domain: WRITE, depth: 2, timestamp: 181192804008407
domain: WRITE, depth: 1, timestamp: 181193012009193
domain: WRITE, depth: 2, timestamp: 181193116008559
domain: WRITE, depth: 1, timestamp: 181193328011443
domain: WRITE, depth: 2, timestamp: 181193432008892
domain: WRITE, depth: 1, timestamp: 181193640011688
domain: WRITE, depth: 2, timestamp: 181193744010041
domain: WRITE, depth: 1, timestamp: 181193952013089
domain: WRITE, depth: 2, timestamp: 181194056012155
domain: WRITE, depth: 1, timestamp: 181194264010871
domain: WRITE, depth: 2, timestamp: 181194368011147
domain: WRITE, depth: 1, timestamp: 181194576010775
domain: WRITE, depth: 2, timestamp: 181194680008110
domain: WRITE, depth: 1, timestamp: 181194888011780
domain: WRITE, depth: 2, timestamp: 181194992011743
domain: WRITE, depth: 1, timestamp: 181195200013489
domain: WRITE, depth: 2, timestamp: 181195304012133
domain: WRITE, depth: 1, timestamp: 181195616010265
domain: WRITE, depth: 2, timestamp: 181195720013063
domain: WRITE, depth: 1, timestamp: 181195928010641
domain: WRITE, depth: 2, timestamp: 181196032009738
domain: WRITE, depth: 1, timestamp: 181196240011038
domain: WRITE, depth: 2, timestamp: 181196344008616
domain: WRITE, depth: 1, timestamp: 181196552009903
domain: WRITE, depth: 2, timestamp: 181196656011058
domain: WRITE, depth: 1, timestamp: 181196864011353
domain: WRITE, depth: 2, timestamp: 181196968010814
domain: WRITE, depth: 1, timestamp: 181197176011026
domain: WRITE, depth: 2, timestamp: 181197280009213
domain: WRITE, depth: 1, timestamp: 181197488010572
domain: WRITE, depth: 2, timestamp: 181197592012663
domain: WRITE, depth: 1, timestamp: 181197800010776
domain: WRITE, depth: 2, timestamp: 181197904010488
domain: WRITE, depth: 1, timestamp: 181198112011332
domain: WRITE, depth: 2, timestamp: 181198216011509
domain: WRITE, depth: 1, timestamp: 181198424010909
domain: WRITE, depth: 2, timestamp: 181198528011648
domain: WRITE, depth: 1, timestamp: 181198736012392
domain: WRITE, depth: 2, timestamp: 181198840008490
domain: WRITE, depth: 1, timestamp: 181199048010963
domain: WRITE, depth: 2, timestamp: 181199152008593
domain: WRITE, depth: 1, timestamp: 181199360011047
domain: WRITE, depth: 2, timestamp: 181199464012345
domain: WRITE, depth: 1, timestamp: 181199672012625
domain: WRITE, depth: 2, timestamp: 181199776009769
domain: WRITE, depth: 1, timestamp: 181199984011119
domain: WRITE, depth: 2, timestamp: 181200088011420
domain: WRITE, depth: 1, timestamp: 181200296012471
domain: WRITE, depth: 2, timestamp: 181200400008523
domain: WRITE, depth: 1, timestamp: 181200608008809
domain: WRITE, depth: 2, timestamp: 181200712011388
domain: WRITE, depth: 1, timestamp: 181200920010825
domain: WRITE, depth: 2, timestamp: 181201024008642
domain: WRITE, depth: 1, timestamp: 181201232012696
domain: WRITE, depth: 2, timestamp: 181201336009084
domain: WRITE, depth: 1, timestamp: 181201544009046
domain: WRITE, depth: 2, timestamp: 181201648007341
domain: WRITE, depth: 1, timestamp: 181201856012139
domain: WRITE, depth: 2, timestamp: 181201960008533
domain: WRITE, depth: 1, timestamp: 181202168010865
domain: WRITE, depth: 2, timestamp: 181202272009788
domain: WRITE, depth: 1, timestamp: 181202480010887
domain: WRITE, depth: 2, timestamp: 181202584011283
domain: WRITE, depth: 1, timestamp: 181202792010956
domain: WRITE, depth: 2, timestamp: 181202896008828
domain: WRITE, depth: 1, timestamp: 181203104010945
domain: WRITE, depth: 2, timestamp: 181203208012324
domain: WRITE, depth: 1, timestamp: 181203416010354
domain: WRITE, depth: 2, timestamp: 181203520010522
domain: WRITE, depth: 1, timestamp: 181203728010854
domain: WRITE, depth: 2, timestamp: 181203832011593
domain: WRITE, depth: 1, timestamp: 181204040010552
domain: WRITE, depth: 2, timestamp: 181204144011638
domain: WRITE, depth: 1, timestamp: 181204352008389
domain: WRITE, depth: 2, timestamp: 181204456012670
domain: WRITE, depth: 1, timestamp: 181204664008647
domain: WRITE, depth: 2, timestamp: 181204768008771
domain: WRITE, depth: 1, timestamp: 181204976011076
domain: WRITE, depth: 2, timestamp: 181205080011617
domain: WRITE, depth: 1, timestamp: 181205288010647
domain: WRITE, depth: 2, timestamp: 181205392011003
domain: WRITE, depth: 1, timestamp: 181205600010973
domain: WRITE, depth: 2, timestamp: 181205704008984
domain: WRITE, depth: 1, timestamp: 181205912012599
domain: WRITE, depth: 2, timestamp: 181206016011181
domain: WRITE, depth: 1, timestamp: 181206224008721
domain: WRITE, depth: 2, timestamp: 181206328009013
domain: WRITE, depth: 1, timestamp: 181206536010032
domain: WRITE, depth: 2, timestamp: 181206640008328
domain: WRITE, depth: 1, timestamp: 181206952008951
domain: WRITE, depth: 2, timestamp: 181207056013032
domain: WRITE, depth: 1, timestamp: 181207264010756
domain: WRITE, depth: 2, timestamp: 181207368008419
domain: WRITE, depth: 1, timestamp: 181207576011052
domain: WRITE, depth: 2, timestamp: 181207680012705
domain: WRITE, depth: 1, timestamp: 181207888011858
domain: WRITE, depth: 2, timestamp: 181207996008644
domain: WRITE, depth: 1, timestamp: 181208204009262
domain: WRITE, depth: 2, timestamp: 181208312008492
domain: WRITE, depth: 1, timestamp: 181208520007564
domain: WRITE, depth: 2, timestamp: 181208624011486
domain: WRITE, depth: 1, timestamp: 181208936011215
domain: WRITE, depth: 2, timestamp: 181209040011506
domain: WRITE, depth: 1, timestamp: 181209248010905
domain: WRITE, depth: 2, timestamp: 181209352011419
domain: WRITE, depth: 1, timestamp: 181209560010636
domain: WRITE, depth: 2, timestamp: 181209664009922
domain: WRITE, depth: 1, timestamp: 181209872010756
domain: WRITE, depth: 2, timestamp: 181209976008630
domain: WRITE, depth: 1, timestamp: 181210184008760
domain: WRITE, depth: 2, timestamp: 181210288008923
domain: WRITE, depth: 1, timestamp: 181210496010278
domain: WRITE, depth: 2, timestamp: 181210600009825
domain: WRITE, depth: 1, timestamp: 181210808011213
domain: WRITE, depth: 2, timestamp: 181210912010687
domain: WRITE, depth: 1, timestamp: 181211120011059
domain: WRITE, depth: 2, timestamp: 181211224008419
domain: WRITE, depth: 1, timestamp: 181211432008206
domain: WRITE, depth: 2, timestamp: 181211536012797
domain: WRITE, depth: 1, timestamp: 181211744009134
domain: WRITE, depth: 2, timestamp: 181211852007842
domain: WRITE, depth: 1, timestamp: 181212060008997
domain: WRITE, depth: 2, timestamp: 181212164007484
domain: WRITE, depth: 1, timestamp: 181212372009272
domain: WRITE, depth: 2, timestamp: 181212476010621
domain: WRITE, depth: 1, timestamp: 181212684011024
domain: WRITE, depth: 2, timestamp: 181212788012104
domain: WRITE, depth: 1, timestamp: 181212996012335
domain: WRITE, depth: 2, timestamp: 181213104008543
domain: WRITE, depth: 1, timestamp: 181213316010614
domain: WRITE, depth: 2, timestamp: 181213420011670
domain: WRITE, depth: 1, timestamp: 181213632010142
domain: WRITE, depth: 2, timestamp: 181213736011558
domain: WRITE, depth: 1, timestamp: 181213944010014
domain: WRITE, depth: 2, timestamp: 181214048008687
domain: WRITE, depth: 1, timestamp: 181214256008987
domain: WRITE, depth: 2, timestamp: 181214360007483
domain: WRITE, depth: 1, timestamp: 181214568008748
domain: WRITE, depth: 2, timestamp: 181214672011279
domain: WRITE, depth: 1, timestamp: 181214880011083
domain: WRITE, depth: 2, timestamp: 181214984011396
domain: WRITE, depth: 1, timestamp: 181215192010841
domain: WRITE, depth: 2, timestamp: 181215296008972
domain: WRITE, depth: 1, timestamp: 181215504010145
domain: WRITE, depth: 2, timestamp: 181215608011970
domain: WRITE, depth: 1, timestamp: 181215816008822
domain: WRITE, depth: 2, timestamp: 181215920008699
domain: WRITE, depth: 1, timestamp: 181216128009270
domain: WRITE, depth: 2, timestamp: 181216232011332
domain: WRITE, depth: 1, timestamp: 181216440010844
domain: WRITE, depth: 2, timestamp: 181216544008983
domain: WRITE, depth: 1, timestamp: 181216752008403
domain: WRITE, depth: 2, timestamp: 181216860011043
domain: WRITE, depth: 1, timestamp: 181217068008924
domain: WRITE, depth: 2, timestamp: 181217172007779
domain: WRITE, depth: 1, timestamp: 181217380009345
domain: WRITE, depth: 2, timestamp: 181217484011837
domain: WRITE, depth: 1, timestamp: 181217692011229
domain: WRITE, depth: 2, timestamp: 181217796009809
domain: WRITE, depth: 1, timestamp: 181218004010865
domain: WRITE, depth: 2, timestamp: 181218108011791
domain: WRITE, depth: 1, timestamp: 181218320009018
domain: WRITE, depth: 2, timestamp: 181218424008451
domain: WRITE, depth: 1, timestamp: 181218632011095
domain: WRITE, depth: 2, timestamp: 181218736012404
domain: WRITE, depth: 1, timestamp: 181218944008637
domain: WRITE, depth: 2, timestamp: 181219048011959
domain: WRITE, depth: 1, timestamp: 181219260012615
domain: WRITE, depth: 2, timestamp: 181219364008647
domain: WRITE, depth: 1, timestamp: 181219572012559
domain: WRITE, depth: 2, timestamp: 181219676012215
domain: WRITE, depth: 1, timestamp: 181219884011031
